"UHH_ThetaEvolve:evolve:Total energy","UHH_ThetaEvolve:evolve:Energy calc count","UHH_ThetaEvolve:evolve:Max dm/dt","UHH_ThetaEvolve:evolve:dE/dt","UHH_ThetaEvolve:evolve:Delta E","UHH_ThetaEvolve:evolve:Temperature","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
6.3233161636803059e-19,967501,308455.62655369053,-5.6746362317141371e-08,7.3060168306403491e-23,100,-2.0758130950811993e-20,7.0334391108468557e-19,64.969882491714642,101.8072574306037,101.8072574306037,-5.1634224995620894e-20,498.66563015699842,498.66563015699842,0,0,1.3800612297779203e-21,967500,967500,0,0.095732973433576826,-0.52975353685441917,-0.40982652973712003,1.0000000000000001e-15,9.6750000000335548e-10
6.2237063542636028e-19,968001,307497.42106797535,-5.548047400952019e-08,-6.3440468476483896e-22,100,-2.0674770234702092e-20,6.9340495295516843e-19,58.246343851395451,101.8072574306037,101.8072574306037,-5.1782717800025212e-20,498.66563015699842,498.66563015699842,0,0,1.4231705059191963e-21,968000,968000,0,0.096008288066464623,-0.51166319932395721,-0.43075795494070107,1.0000000000000001e-15,9.6800000000330807e-10
6.1619006860140893e-19,968501,337378.49429913791,-5.523125922411032e-08,3.6661842123118508e-22,100,-2.1130786842324465e-20,6.8807934289385726e-19,50.999798329088478,101.8072574306037,101.8072574306037,-5.2229213740015403e-20,498.66563015699842,498.66563015699842,0,0,1.4707262898915715e-21,968500,968500,0,0.096836118521262893,-0.49358400925756207,-0.45068574645574994,1.0000000000000001e-15,9.6850000000326066e-10
6.2054277348232881e-19,969001,305758.50975380262,-5.5972077334076287e-08,2.6822408853979394e-22,100,-2.141934437034654e-20,6.9277432672523944e-19,56.015226624379316,101.8072574306037,101.8072574306037,-5.2329691494072869e-20,498.66563015699842,498.66563015699842,0,0,1.5174826215087428e-21,969000,969000,0,0.097022410349225152,-0.47127365222127493,-0.47096931769613154,1.0000000000000001e-15,9.6900000000321325e-10
6.1758301291528525e-19,969501,306229.7676124688,-5.5360227694489332e-08,-1.8841493983401386e-22,100,-2.1524932163431399e-20,6.9008145919975236e-19,59.220791250530084,101.8072574306037,101.8072574306037,-5.2539119237914543e-20,498.66563015699842,498.66563015699842,0,0,1.5656051168789042e-21,969500,969500,0,0.097410702042170075,-0.44951755080018008,-0.49212215118640634,1.0000000000000001e-15,9.6950000000316584e-10
6.3015318709036477e-19,970001,293797.65629450459,-5.6386056108731552e-08,-4.9189834462537007e-22,100,-2.1768826726006867e-20,7.034233600424597e-19,49.011807443301748,101.8072574306037,101.8072574306037,-5.3125800869012624e-20,498.66563015699842,498.66563015699842,0,0,1.6244546429245944e-21,970000,970000,0,0.098498445239800031,-0.42731778337140031,-0.51080945982958514,1.0000000000000001e-15,9.7000000000311843e-10
6.2103836033212501e-19,970501,298914.55172513932,-5.5029534403916112e-08,5.8121071210149504e-22,100,-2.1907644501927426e-20,6.944703623792104e-19,51.648260646173235,101.8072574306037,101.8072574306037,-5.3214718931442212e-20,498.66563015699842,498.66563015699842,0,0,1.690361386284258e-21,970500,970500,0,0.09866330470092409,-0.40420205605881082,-0.52820989642760552,1.0000000000000001e-15,9.7050000000307102e-10
6.2826783261826225e-19,971001,336377.92511951149,-5.5708256078411766e-08,1.5110480457050314e-22,100,-2.1659993992715384e-20,7.0188513852626874e-19,55.577885223039893,101.8072574306037,101.8072574306037,-5.3691313392730844e-20,498.66563015699842,498.66563015699842,0,0,1.7340014774396605e-21,971000,971000,0,0.099546939633083989,-0.38074025708072395,-0.54518853166379566,1.0000000000000001e-15,9.7100000000302361e-10
6.2657856119880347e-19,971501,311748.70594108151,-5.5260322838337423e-08,-4.3218046450062453e-22,100,-2.1700910972426474e-20,7.0006578761506956e-19,64.095076740232713,101.8072574306037,101.8072574306037,-5.3569922665634009e-20,498.66563015699842,498.66563015699842,0,0,1.7836072217943731e-21,971500,971500,0,0.099321873889321399,-0.35522064801198711,-0.56009188276976052,1.0000000000000001e-15,9.715000000029762e-10
6.4283178298501443e-19,972001,317329.5812964185,-5.7340216832246305e-08,2.3550994620904751e-22,100,-2.1465646644138837e-20,7.1690577024601701e-19,71.799772912278769,101.8072574306037,101.8072574306037,-5.4453332833954941e-20,498.66563015699842,498.66563015699842,0,0,1.8449922170911457e-21,972000,972000,0,0.1009597697264719,-0.33075430955927537,-0.57352598336688965,1.0000000000000001e-15,9.7200000000292879e-10
6.2623594977476993e-19,972501,307255.36628931219,-5.507794732818558e-08,3.1715549533243355e-23,100,-2.1410686467613734e-20,7.0030548711691915e-19,59.777175410779222,101.8072574306037,101.8072574306037,-5.4564356598196253e-20,498.66563015699842,498.66563015699842,0,0,1.9055057236607433e-21,972500,972500,0,0.10116561449461765,-0.30519879038415093,-0.58826797850550427,1.0000000000000001e-15,9.7250000000288138e-10
6.1697433857366232e-19,973001,296293.18306960963,-5.4263073416873883e-08,4.0095176960481178e-22,100,-2.1008660559825216e-20,6.9292448281323659e-19,57.498547036937353,101.8072574306037,101.8072574306037,-5.6898752672036898e-20,498.66563015699842,498.66563015699842,0,0,1.9572689922878599e-21,973000,973000,0,0.10549372588467698,-0.28044215428716945,-0.6009280012628363,1.0000000000000001e-15,9.7300000000283397e-10
6.2766980681340453e-19,973501,307042.15784259251,-5.5445629951930583e-08,1.3495821722512567e-21,100,-2.1137559981490695e-20,7.0504694471610976e-19,58.87000219793682,101.8072574306037,101.8072574306037,-5.8245007846907835e-20,498.66563015699842,498.66563015699842,0,0,2.0054299256932884e-21,973500,973500,0,0.10798976433401294,-0.25406814688825602,-0.61374835969454788,1.0000000000000001e-15,9.7350000000278656e-10
6.3426998796868557e-19,974001,288270.45034851175,-5.6049269492591697e-08,7.8080069949599016e-22,100,-2.1310723025531182e-20,7.1202245489686844e-19,59.469155956661098,101.8072574306037,101.8072574306037,-5.8477766450772714e-20,498.66563015699842,498.66563015699842,0,0,2.0360225481210498e-21,974000,974000,0,0.10842131285134081,-0.22936586825692237,-0.62390240351524984,1.0000000000000001e-15,9.7400000000273915e-10
6.2095711244169208e-19,974501,279824.7492667723,-5.4210903065806639e-08,2.9861966960835424e-24,100,-2.1499071522348487e-20,6.9875866818628681e-19,76.581890566220849,101.8072574306037,101.8072574306037,-5.8369313239203398e-20,498.66563015699842,498.66563015699842,0,0,2.0668290169571572e-21,974500,974500,0,0.1082202340431892,-0.20142409265335015,-0.63267423561677893,1.0000000000000001e-15,9.7450000000269174e-10
6.2025103383426803e-19,975001,306255.52440517425,-5.4558938621479256e-08,1.38676149631993e-22,100,-2.1596918881361041e-20,6.9807197227210479e-19,61.580706087444803,101.8072574306037,101.8072574306037,-5.8329902626784418e-20,498.66563015699842,498.66563015699842,0,0,2.1058830703086986e-21,975000,975000,0,0.108147164386154,-0.17123251590848487,-0.64282286667233102,1.0000000000000001e-15,9.7500000000264433e-10
6.1853040153743244e-19,975501,258134.09198771638,-5.4320224424239388e-08,3.6148834562364501e-22,100,-2.1390932888300807e-20,6.9698029887447013e-19,62.804574506344032,101.8072574306037,101.8072574306037,-5.9188216096309435e-20,498.66563015699842,498.66563015699842,0,0,2.1292516475725687e-21,975500,975500,0,0.10973852942712613,-0.14476977820732012,-0.64775660402455548,1.0000000000000001e-15,9.7550000000259693e-10
6.2227650667843823e-19,976001,408367.72525518475,-5.5018234292839366e-08,-9.6427000828644662e-23,100,-2.139912065618666e-20,7.0011775998338107e-19,68.93775366453518,101.8072574306037,101.8072574306037,-5.8594745266447235e-20,498.66563015699842,498.66563015699842,0,0,2.152612617691013e-21,976000,976000,0,0.10863819864471158,-0.11596801814295558,-0.65316038144642352,1.0000000000000001e-15,9.7600000000254952e-10
6.1791148372136273e-19,976501,330901.44253033889,-5.4302395756702934e-08,-1.1983533128230101e-22,100,-2.1598910243893788e-20,6.9703100874353861e-19,53.729506140303286,101.8072574306037,101.8072574306037,-5.9678337686480392e-20,498.66563015699842,498.66563015699842,0,0,2.1577229081982742e-21,976500,976500,0,0.11064724447368754,-0.087313272844825637,-0.65909276147415774,1.0000000000000001e-15,9.7650000000250211e-10
5.9814261135094778e-19,977001,279343.68434748153,-5.2206467204651582e-08,3.6639715610653404e-22,100,-2.1648020286207148e-20,6.7761111139820876e-19,58.920252075343498,101.8072574306037,101.8072574306037,-5.9998078856309501e-20,498.66563015699842,498.66563015699842,0,0,2.1775990952557375e-21,977000,977000,0,0.11124006392472933,-0.060194571537899769,-0.6639075778444069,1.0000000000000001e-15,9.770000000024547e-10
5.9458574227082648e-19,977501,294248.1696754818,-5.1913418766146374e-08,1.3727427564564871e-22,100,-2.1944261792523231e-20,6.7465959606992224e-19,65.214263440551562,101.8072574306037,101.8072574306037,-6.0318195820926756e-20,498.66563015699842,498.66563015699842,0,0,2.1886038143543047e-21,977500,977500,0,0.11183358012201784,-0.029203308047256661,-0.6660549187817586,1.0000000000000001e-15,9.7750000000240729e-10
5.8271407466173854e-19,978001,282037.53525456175,-5.0407051039859493e-08,-1.1199579668338931e-22,100,-2.1715648994272681e-20,6.6379380221929064e-19,67.520333225986349,101.8072574306037,101.8072574306037,-6.1556217127279433e-20,498.66563015699842,498.66563015699842,0,0,2.1921385640000767e-21,978000,978000,0,0.11412894643847393,0.00061892627117024522,-0.66671812879923797,1.0000000000000001e-15,9.7800000000235988e-10
5.8156326740380546e-19,978501,322003.41764098709,-5.0553002307587194e-08,4.1776586773760528e-22,100,-2.1824983201544852e-20,6.6257657561736934e-19,58.365442195556376,101.8072574306037,101.8072574306037,-6.1388459880019683e-20,498.66563015699842,498.66563015699842,0,0,2.2001348680006967e-21,978500,978500,0,0.11381791436436864,0.028176903501890737,-0.66826416618648854,1.0000000000000001e-15,9.7850000000231247e-10
5.8474370765194814e-19,979001,277594.45935944369,-5.1056654292069124e-08,-3.5887303313513786e-22,100,-2.2257762316618185e-20,6.671867350358922e-19,66.784980754141927,101.8072574306037,101.8072574306037,-6.2375789467074314e-20,498.66563015699842,498.66563015699842,0,0,2.1905243997485064e-21,979000,979000,0,0.11564848308377328,0.054714557820262001,-0.66585842895945968,1.0000000000000001e-15,9.7900000000226506e-10
6.0204661528744691e-19,979501,318996.68146698596,-5.2847554138515617e-08,3.7986422093095698e-22,100,-2.1987461779483322e-20,6.8387605069454586e-19,67.976332279838914,101.8072574306037,101.8072574306037,-6.2023418205377369e-20,498.66563015699842,498.66563015699842,0,0,2.1814445777618128e-21,979500,979500,0,0.11499516547054969,0.083594139196143669,-0.66354585064702121,1.0000000000000001e-15,9.7950000000221765e-10
6.014737958936006e-19,980001,308981.33164901804,-5.3100585497158898e-08,-2.6525382317483367e-22,100,-2.1939283965368608e-20,6.8303158107133121e-19,64.642068407956558,101.8072574306037,101.8072574306037,-6.179454290923683e-20,498.66563015699842,498.66563015699842,0,0,2.1760416968748509e-21,980000,980000,0,0.11457081684041373,0.11403401299954261,-0.65915777591477831,1.0000000000000001e-15,9.8000000000217024e-10
6.0719864852800186e-19,980501,288542.06642137334,-5.4249323033074696e-08,-6.4813096330850541e-22,100,-2.2035750218263567e-20,6.9002859239563266e-19,58.268033117278243,101.8072574306037,101.8072574306037,-6.2953145026473305e-20,498.66563015699842,498.66563015699842,0,0,2.1589513771061061e-21,980500,980500,0,0.11671893518089217,0.14318210571461745,-0.65348345434122035,1.0000000000000001e-15,9.8050000000212283e-10
6.0165920378366077e-19,981001,306653.40526280296,-5.3700232693025184e-08,-2.9226454223951347e-23,100,-2.2023422902912476e-20,6.8498224181622207e-19,60.474346857215657,101.8072574306037,101.8072574306037,-6.3439901175682047e-20,498.66563015699842,498.66563015699842,0,0,2.1402860460331375e-21,981000,981000,0,0.11762141049653374,0.17214852109328102,-0.64899244800000266,1.0000000000000001e-15,9.8100000000207542e-10
6.0831076789479707e-19,981501,258826.179219888,-5.3968437117052126e-08,1.9683941858902982e-22,100,-2.165207122171661e-20,6.9146879314274039e-19,70.273701161532856,101.8072574306037,101.8072574306037,-6.3611564128591392e-20,498.66563015699842,498.66563015699842,0,0,2.1056101023646972e-21,981500,981500,0,0.11793968398493783,0.19878161907094732,-0.63893562739904686,1.0000000000000001e-15,9.8150000000202801e-10
6.0347644935314071e-19,982001,341681.90682878526,-5.2778004314986955e-08,-7.6246305126767617e-22,100,-2.1782346758275396e-20,6.8743442946269369e-19,79.094118073272824,101.8072574306037,101.8072574306037,-6.42496041889929e-20,498.66563015699842,498.66563015699842,0,0,2.073970837715366e-21,982000,982000,0,0.11912264881412152,0.22445467777460396,-0.63081243868314285,1.0000000000000001e-15,9.820000000019806e-10
5.9283861804609863e-19,982501,386739.62180321279,-5.1805740765841548e-08,6.7349825486178053e-22,100,-2.1964705144778353e-20,6.7756707974630144e-19,66.714194119325143,101.8072574306037,101.8072574306037,-6.4796860626958778e-20,498.66563015699842,498.66563015699842,0,0,2.0331040715343897e-21,982500,982500,0,0.12013729532119286,0.25202364183629788,-0.62162733473006349,1.0000000000000001e-15,9.8250000000193319e-10
5.9516271506784022e-19,983001,280352.71459054248,-5.2157447797941249e-08,-1.2461911457382018e-23,100,-2.1948820482942656e-20,6.8000314851158882e-19,61.403777400056867,101.8072574306037,101.8072574306037,-6.4896400954238157e-20,498.66563015699842,498.66563015699842,0,0,2.0047879934322028e-21,983000,983000,0,0.1203218491032592,0.27777532709967279,-0.61145531520177587,1.0000000000000001e-15,9.8300000000188578e-10
5.7870468548484237e-19,983501,284223.43871775217,-5.0502292651528179e-08,-1.389355003545663e-22,100,-2.1577938653692768e-20,6.6367490302080949e-19,57.58995053400691,101.8072574306037,101.8072574306037,-6.5358587140137697e-20,498.66563015699842,498.66563015699842,0,0,1.9663082578632859e-21,983500,983500,0,0.12117877022214572,0.30429244649198067,-0.59844925701694685,1.0000000000000001e-15,9.8350000000183837e-10
5.7038870327868248e-19,984001,317196.39289971621,-4.9188269600745551e-08,-3.7051435584511197e-22,100,-2.1661712595691605e-20,6.5560162001739927e-19,66.676593351351343,101.8072574306037,101.8072574306037,-6.546561689902834e-20,498.66563015699842,498.66563015699842,0,0,1.9144127560030528e-21,984000,984000,0,0.12137720986301084,0.32943699463859927,-0.58566920784111609,1.0000000000000001e-15,9.8400000000179096e-10
5.7294383254342115e-19,984501,270375.403809804,-4.9540835978907133e-08,-3.0213384465711301e-22,100,-2.1601579030034547e-20,6.5840567246259111e-19,65.494634790826851,101.8072574306037,101.8072574306037,-6.5721423017931647e-20,498.66563015699842,498.66563015699842,0,0,1.8611621287962148e-21,984500,984500,0,0.12185148986599711,0.35557068636323474,-0.56983400658798322,1.0000000000000001e-15,9.8450000000174355e-10
5.7102902630212912e-19,985001,329056.98115867656,-4.96633034029138e-08,9.9252750948211966e-22,100,-2.1973183341835571e-20,6.5768656809741955e-19,56.454842202157444,101.8072574306037,101.8072574306037,-6.6519961903904633e-20,498.66563015699842,498.66563015699842,0,0,1.8356034504498152e-21,985000,985000,0,0.12333202921684459,0.38021148673890909,-0.55342432728398971,1.0000000000000001e-15,9.8500000000169614e-10
5.7189132798944115e-19,985501,282682.80509994749,-4.9412342577702843e-08,-7.8245016324538276e-22,100,-2.2092073124904765e-20,6.5760933127446126e-19,61.315995660091168,101.8072574306037,101.8072574306037,-6.5411677564595651e-20,498.66563015699842,498.66563015699842,0,0,1.7857474044803055e-21,985500,985500,0,0.12127720307738162,0.40339992079461867,-0.53708451237402333,1.0000000000000001e-15,9.8550000000164874e-10
5.8536088281533466e-19,986001,299446.58011043974,-5.0559456877655613e-08,2.5842128844221677e-22,100,-2.172354834416473e-20,6.7125522391767275e-19,65.079691456291471,101.8072574306037,101.8072574306037,-6.5891495865903967e-20,498.66563015699842,498.66563015699842,0,0,1.7207031077305168e-21,986000,986000,0,0.12216681520375687,0.42513705765313259,-0.5180748998813739,1.0000000000000001e-15,9.8600000000160133e-10
5.6791908570105482e-19,986501,327352.30439231812,-4.8940234529807265e-08,1.4443979673187269e-22,100,-2.168228593477788e-20,6.5376667635209649e-19,71.652650406959864,101.8072574306037,101.8072574306037,-6.5837058547075003e-20,498.66563015699842,498.66563015699842,0,0,1.6717538308111822e-21,986500,986500,0,0.12206588512496337,0.44833290379180923,-0.49944291874990226,1.0000000000000001e-15,9.8650000000155392e-10
5.6933387603613929e-19,987001,279540.91973493871,-4.8910414296648513e-08,6.3862508238440203e-22,100,-2.1682864002256275e-20,6.5503196084316609e-19,70.858799266892987,101.8072574306037,101.8072574306037,-6.5631998002500249e-20,498.66563015699842,498.66563015699842,0,0,1.6167771977297671e-21,987000,987000,0,0.12168569048337217,0.47057715833926617,-0.48001601383182196,1.0000000000000001e-15,9.8700000000150651e-10
5.6265309478406513e-19,987501,307228.88766864745,-4.8783019323252631e-08,-1.2167313407951095e-22,100,-2.1956582107974437e-20,6.4869246955572496e-19,62.974449122354983,101.8072574306037,101.8072574306037,-6.5637143417600052e-20,498.66563015699842,498.66563015699842,0,0,1.5543507539146235e-21,987500,987500,0,0.1216952303939082,0.48982031531127135,-0.46031606720505858,1.0000000000000001e-15,9.875000000014591e-10
5.6765339991608407e-19,988001,311460.18350394646,-4.9633706291291486e-08,-8.2751671013138871e-22,100,-2.1443982904150385e-20,6.5259944634237837e-19,62.420318777041999,101.8072574306037,101.8072574306037,-6.499353278526911e-20,498.66563015699842,498.66563015699842,0,0,1.4914692631252945e-21,988000,988000,0,0.12050193738773386,0.50756552483305661,-0.43954971089809614,1.0000000000000001e-15,9.8800000000141169e-10
5.7142873683751994e-19,988501,288427.05537287582,-5.0144723014411516e-08,4.5383723014836157e-22,100,-2.1415468513544356e-20,6.5549270526354079e-19,62.840564916854532,101.8072574306037,101.8072574306037,-6.4079114981486647e-20,498.66563015699842,498.66563015699842,0,0,1.4306150690101757e-21,988500,988500,0,0.11880655152062496,0.52689075970715649,-0.41567955142910884,1.0000000000000001e-15,9.8850000000136428e-10
5.8201869248638313e-19,989001,310456.03642807493,-5.1688804365704501e-08,2.7814832525619006e-23,100,-2.1519240893734266e-20,6.6722166580234749e-19,57.988686519370063,101.8072574306037,101.8072574306037,-6.5062126450465203e-20,498.66563015699842,498.66563015699842,0,0,1.3783940282350724e-21,989000,989000,0,0.12062911418816975,0.54505417783278742,-0.3920671317587332,1.0000000000000001e-15,9.8900000000131687e-10
5.8255964802607257e-19,989501,295264.10124877229,-5.2633886751247011e-08,3.4355911219016367e-22,100,-2.1389067847571953e-20,6.675657829903825e-19,59.615612192993829,101.8072574306037,101.8072574306037,-6.4933664294587807e-20,498.66563015699842,498.66563015699842,0,0,1.3165971778498297e-21,989500,989500,0,0.1203909375881167,0.56135858531453253,-0.36758908614448221,1.0000000000000001e-15,9.8950000000126946e-10
5.8299050536288185e-19,990001,293203.10806081264,-5.2573420815996242e-08,-2.9053950811754363e-22,100,-2.1296485721631027e-20,6.6813824421882625e-19,56.315468390346908,101.8072574306037,101.8072574306037,-6.5116404080804221e-20,498.66563015699842,498.66563015699842,0,0,1.2651509464909067e-21,990000,990000,0,0.12072974819485278,0.57530876640652817,-0.34292509461430415,1.0000000000000001e-15,9.9000000000122205e-10
5.802815659811971e-19,990501,326750.84027350269,-5.2420106990348787e-08,-1.2232432063090006e-22,100,-2.1499972849229097e-20,6.6661690485670905e-19,56.635978365251113,101.8072574306037,101.8072574306037,-6.6044171329344283e-20,498.66563015699842,498.66563015699842,0,0,1.2088053030613548e-21,990500,990500,0,0.12244988473925836,0.5910539785996346,-0.31750267791149323,1.0000000000000001e-15,9.9050000000117464e-10
5.8091812726629322e-19,991001,340625.77348255384,-5.250179095872004e-08,-2.2360151132483892e-22,100,-2.1615134496573694e-20,6.6837257916068806e-19,66.185461248425867,101.8072574306037,101.8072574306037,-6.7004077872683261e-20,498.66563015699842,498.66563015699842,0,0,1.1647604748620719e-21,991000,991000,0,0.12422960947842084,0.60441818324713259,-0.29516711663591882,1.0000000000000001e-15,9.9100000000112723e-10
5.8133763795743794e-19,991501,318269.68031419592,-5.2461096698185601e-08,6.5859034879665498e-22,100,-2.2064222038215716e-20,6.6886548214546418e-19,67.950197797169281,101.8072574306037,101.8072574306037,-6.6591448855193263e-20,498.66563015699842,498.66563015699842,0,0,1.1278267053827178e-21,991500,991500,0,0.12346457034453931,0.61788982223100564,-0.2689998002674967,1.0000000000000001e-15,9.9150000000107982e-10
5.8166621400335155e-19,992001,328844.79560017021,-5.2536576714492686e-08,1.4407563833000069e-22,100,-2.1735880352456548e-20,6.6858882179889275e-19,61.571924281234068,101.8072574306037,101.8072574306037,-6.6252336622813486e-20,498.66563015699842,498.66563015699842,0,0,1.0656091797288746e-21,992000,992000,0,0.12283583577292201,0.63092822049114905,-0.23973071295530124,1.0000000000000001e-15,9.9200000000103241e-10
6.0197726316573769e-19,992501,329058.05174593179,-5.4519686050593775e-08,-2.5205198411779846e-22,100,-2.138028508241124e-20,6.8890013189994147e-19,56.58386409103602,101.8072574306037,101.8072574306037,-6.6557983796324974e-20,498.66563015699842,498.66563015699842,0,0,1.0154001445324343e-21,992500,992500,0,0.12340252410308102,0.64299965386840563,-0.20999701808904866,1.0000000000000001e-15,9.92500000000985e-10
5.9959697434275569e-19,993001,278864.40188780724,-5.4507934995019919e-08,-8.0957776636486067e-22,100,-2.1276242963591051e-20,6.8580321496089535e-19,56.264841700977435,101.8072574306037,101.8072574306037,-6.5909778418378545e-20,498.66563015699842,498.66563015699842,0,0,9.7978076382992541e-22,993000,993000,0,0.12220071216087194,0.65216571943848356,-0.1815065894331018,1.0000000000000001e-15,9.9300000000093759e-10
5.9709982065519751e-19,993501,341940.12813258328,-5.4342383768667885e-08,-1.1968195361704355e-22,100,-2.1532133053934687e-20,6.8289268533985073e-19,60.772264307577458,101.8072574306037,101.8072574306037,-6.5219792676340601e-20,498.66563015699842,498.66563015699842,0,0,9.5906104562205768e-22,993500,993500,0,0.12092143689882111,0.66071353997396098,-0.14955601677640437,1.0000000000000001e-15,9.9350000000089018e-10
5.9848265167744545e-19,994001,316479.57671451691,-5.4429996951177518e-08,-7.9067519362946845e-22,100,-2.181665043509813e-20,6.8471931074713057e-19,71.470546123621219,101.8072574306037,101.8072574306037,-6.5351419747684476e-20,498.66563015699842,498.66563015699842,0,0,9.3141111309744731e-22,994000,994000,0,0.121165481443407,0.66739398162049723,-0.12012767806986377,1.0000000000000001e-15,9.9400000000084277e-10
5.9826152780155578e-19,994501,320749.25067174877,-5.4706027538998754e-08,2.2905805784868706e-22,100,-2.1503073197288287e-20,6.8441013076262599e-19,52.984974662127236,101.8072574306037,101.8072574306037,-6.5531551090037111e-20,498.66563015699842,498.66563015699842,0,0,8.8602132625527575e-22,994500,994500,0,0.12149945583758957,0.67341169808782109,-0.091775564751858996,1.0000000000000001e-15,9.9450000000079536e-10
6.0586556362843601e-19,995001,355051.92422455893,-5.5670289499456476e-08,-1.2944075291308379e-22,100,-2.1694231066738535e-20,6.9330905812820731e-19,61.841232076448073,101.8072574306037,101.8072574306037,-6.6621116010252213e-20,498.66563015699842,498.66563015699842,0,0,8.7185257721945085e-22,995000,995000,0,0.12351957504282518,0.6782755214649463,-0.063444213041621553,1.0000000000000001e-15,9.9500000000074795e-10
6.1193992002761962e-19,995501,358061.00590736314,-5.6889571003686083e-08,6.4158168013559478e-23,100,-2.1393721406816946e-20,6.9852293066047566e-19,63.739813066643258,101.8072574306037,101.8072574306037,-6.6050678699251655e-20,498.66563015699842,498.66563015699842,0,0,8.6138947321257873e-22,995500,995500,0,0.12246194979631148,0.67996575581071694,-0.035388477393438138,1.0000000000000001e-15,9.9550000000070054e-10
6.0424737202514583e-19,996001,306800.37096967798,-5.5884373378769724e-08,-8.8507720237147793e-22,100,-2.1085733908365543e-20,6.8987738054861587e-19,63.623920451569028,101.8072574306037,101.8072574306037,-6.5393289659251314e-20,498.66563015699842,498.66563015699842,0,0,8.4901504414678113e-22,996000,996000,0,0.12124311078967943,0.68111170706690705,-0.0068083654625519631,1.0000000000000001e-15,9.9600000000065314e-10
6.0930015285815346e-19,996501,271161.00667193095,-5.6834207470808038e-08,-2.0891848587952831e-22,100,-2.0554507450869691e-20,6.9502907311876182e-19,60.521678479414227,101.8072574306037,101.8072574306037,-6.6006483461731989e-20,498.66563015699842,498.66563015699842,0,0,8.3207065199328599e-22,996500,996500,0,0.12238000915520146,0.68069480923342507,0.024505216722394307,1.0000000000000001e-15,9.9650000000060573e-10
5.9467713221146412e-19,997001,312156.86166210892,-5.5690488827765761e-08,-7.4230052718226502e-23,100,-2.0592811278019765e-20,6.8128461042823058e-19,56.97712355261217,101.8072574306037,101.8072574306037,-6.6841599774429613e-20,498.66563015699842,498.66563015699842,0,0,8.2693283568292044e-22,997000,997000,0,0.12392836526559546,0.68114132910684466,0.05583568227344593,1.0000000000000001e-15,9.9700000000055832e-10
6.0552570796531461e-19,997501,276190.48930910899,-5.5849548178323029e-08,-6.4049026518011057e-23,100,-2.0900782219174576e-20,6.9070510235213594e-19,68.982858396648524,101.8072574306037,101.8072574306037,-6.5113723982722784e-20,498.66563015699842,498.66563015699842,0,0,8.3511181507609543e-22,997500,997500,0,0.12072477913104966,0.67895674156922126,0.085491039750577966,1.0000000000000001e-15,9.9750000000051091e-10
5.9603983397113442e-19,998001,350219.02361675265,-5.5178568662509257e-08,2.1074109431737372e-22,100,-2.0710068193501485e-20,6.812205643563734e-19,58.551109463833868,101.8072574306037,101.8072574306037,-6.5302327728810014e-20,498.66563015699842,498.66563015699842,0,0,8.3166553707253765e-22,998000,998000,0,0.1210744618737493,0.67408652298432448,0.11456041828532637,1.0000000000000001e-15,9.980000000004635e-10
5.9500780194164543e-19,998501,326906.33632813336,-5.4846319320360837e-08,-3.2603735624123543e-22,100,-2.07822570316977e-20,6.8027369323659544e-19,61.476895141513289,101.8072574306037,101.8072574306037,-6.5328254813362109e-20,498.66563015699842,498.66563015699842,0,0,8.4462055010982196e-22,998500,998500,0,0.12112253225530044,0.66768958060979533,0.14262017761668297,1.0000000000000001e-15,9.9850000000041609e-10
5.8960860183423213e-19,999001,286090.57413194567,-5.4093628382365378e-08,3.5518817582552404e-22,100,-2.093835008545506e-20,6.754639513749894e-19,68.814829508470382,101.8072574306037,101.8072574306037,-6.5798856129720651e-20,498.66563015699842,498.66563015699842,0,0,8.8185667441847096e-22,999000,999000,0,0.12199505553459009,0.66141344732397278,0.17254689792499767,1.0000000000000001e-15,9.9900000000036868e-10
5.8846755588238341e-19,999501,282307.22358891327,-5.4199659235169879e-08,5.7683676178037617e-22,100,-2.0923617672877731e-20,6.7489549024253348e-19,64.717952083021842,101.8072574306037,101.8072574306037,-6.6425163044272942e-20,498.66563015699842,498.66563015699842,0,0,9.2084635700056658e-22,999500,999500,0,0.12315626640232723,0.65411640781050651,0.20124999538681285,1.0000000000000001e-15,9.9950000000032127e-10
5.819355712644472e-19,1000001,291451.25512807543,-5.360290345746914e-08,-5.7249024203585646e-22,100,-2.0884376818660863e-20,6.6825020925534095e-19,57.509771921750215,101.8072574306037,101.8072574306037,-6.6375788411284213e-20,498.66563015699842,498.66563015699842,0,0,9.4552723905138667e-22,1000000,1000000,0,0.12306472284902312,0.64500512563188372,0.22942720207508255,1.0000000000000001e-15,1.0000000000002739e-09
