"UHH_ThetaEvolve:evolve:Total energy","UHH_ThetaEvolve:evolve:Energy calc count","UHH_ThetaEvolve:evolve:Max dm/dt","UHH_ThetaEvolve:evolve:dE/dt","UHH_ThetaEvolve:evolve:Delta E","UHH_ThetaEvolve:evolve:Temperature","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
2.8117702278355768e-20,1445,758.7781240863842,-1.497549829376917e-11,-2.2869443001896255e-25,0,-6.8177446909135644e-21,1.0176665326118899e-20,16.722857997677949,17.523993865309798,17.523993865309798,0,0,0,0,0,2.4758781643150433e-20,197500,197500,0,-0.16572881813282642,-0.25088434579641933,0.00088201572127727748,3.3144975673152067e-14,8.9070037968233381e-09
2.8036997940278153e-20,2106,740.30506042723846,-1.4498967395721177e-11,-2.1570156797459024e-25,0,-7.3271041944947658e-21,1.0176504388525358e-20,16.773535350695518,17.523993865309798,17.523993865309798,0,0,0,0,0,2.5187597746247557e-20,198000,198000,0,-0.16279232046149125,-0.26077967639982708,0.0004567068167082726,3.2329196187817425e-14,8.9288374979548484e-09
2.7960844998397543e-20,2767,682.82806449899795,-1.404840795678222e-11,-2.046101386316236e-25,0,-7.7686936412571517e-21,1.0111316163996646e-20,16.502828708194961,17.523993865309798,17.523993865309798,0,0,0,0,0,2.5618222475658047e-20,198500,198500,0,-0.15978438884008858,-0.26895700212674328,-0.00012052410203261107,3.1533495044831124e-14,8.9502225953222611e-09
2.7887580858279991e-20,3428,593.92438874399284,-1.3695698367843948e-11,-1.9735060771834686e-25,0,-8.1203280896972032e-21,9.9343368952300175e-21,16.083345896915688,17.523993865309798,17.523993865309798,0,0,0,0,0,2.6073572052747182e-20,199000,199000,0,-0.15676946493870278,-0.27536671434550924,-0.00084351451850548645,3.0757378066736224e-14,8.9711973718985336e-09
2.7816443788442153e-20,4089,614.20079735041747,-1.3487677931118698e-11,-1.9461401192671199e-25,0,-8.3724533605906114e-21,9.634166535471957e-21,15.87376573869197,17.523993865309798,17.523993865309798,0,0,0,0,0,2.6554730613560806e-20,199500,199500,0,-0.15371071712897946,-0.28003034019053363,-0.0017112517708345687,3.0000363239000162e-14,8.9919989519815253e-09
2.7746554741927445e-20,4750,604.0584838831644,-1.3405844237955674e-11,-1.9514618423028997e-25,0,-8.5278269348555718e-21,9.226744794650332e-21,15.816274502926374,17.523993865309798,17.523993865309798,0,0,0,0,0,2.7047636882132682e-20,200000,200000,0,-0.15048112291640969,-0.28293395798742721,-0.002727479559139657,2.9261980410655337e-14,9.0128883125454912e-09
2.7676138480654572e-20,5410,615.90764338569954,-1.3414587106077051e-11,-2.4504623520109499e-26,0,-8.6100723826938399e-21,8.7791231839033129e-21,15.648960489805679,17.523993865309798,17.523993865309798,0,0,0,0,0,2.7507087679445098e-20,200500,200500,0,-0.14688939801418541,-0.28400536415937855,-0.0038868758707650739,5.708354200461432e-14,9.0339818510596995e-09
2.7604522847224038e-20,6071,616.522789920533,-1.3461254725629119e-11,-5.1096973149582555e-26,0,-8.6566891315167142e-21,8.4244601139198799e-21,16.574651053185089,17.523993865309798,17.523993865309798,0,0,0,0,0,2.783675186482087e-20,201000,201000,0,-0.14270953237285555,-0.28315653337559454,-0.0051703933205634964,5.5678575442658966e-14,9.0553997530130086e-09
2.7531672776257603e-20,6732,612.69952439768815,-1.343729960903808e-11,-7.065106780760448e-26,0,-8.6953738070236394e-21,8.3136642961425883e-21,17.088492761563188,17.523993865309798,17.523993865309798,0,0,0,0,0,2.7913382287138651e-20,201500,201500,0,-0.13781483299018041,-0.28032598756540028,-0.0065246558658630036,5.4308188568138768e-14,9.0770271823199007e-09
2.7459367094798658e-20,7393,608.19609055930016,-1.3289631743200684e-11,-8.14816666926088e-26,0,-8.7305623988274284e-21,8.4949005659930911e-21,17.599721401023167,17.628988530765284,17.628988530765284,0,0,0,0,0,2.7695028927632994e-20,202000,202000,0,-0.13221233821715914,-0.27553513094555898,-0.0078790412765552369,5.2971530289778401e-14,9.0987451998276345e-09
2.7388010629441523e-20,8054,597.89756241234431,-1.3051395376347842e-11,-8.7331229727119279e-26,0,-8.7409245173160859e-21,8.8547467257734146e-21,17.66735462074211,18.347981461986596,18.347981461986596,0,0,0,0,0,2.7274188420984197e-20,202500,202500,0,-0.12610618382272193,-0.26895056953240459,-0.0091497209924143851,5.1667770463754956e-14,9.1202544186192665e-09
2.7318553194573265e-20,8715,594.63137393128818,-1.2852575199879548e-11,-9.4653755375024792e-26,0,-8.6928407327846126e-21,9.2162551943868644e-21,17.945053777362556,18.630335240729675,18.630335240729675,0,0,0,0,0,2.6795138732971012e-20,203000,203000,0,-0.11967854780363676,-0.26069495433954926,-0.010292211029608613,5.0396099378129501e-14,9.1416453063180447e-09
2.7249704962144402e-20,9376,630.61628167370122,-1.2765541600262549e-11,-1.0664096819861416e-25,0,-8.5558094889581507e-21,9.4696673484975975e-21,18.130816822022208,18.721604843077767,18.721604843077767,0,0,0,0,0,2.6335847102604955e-20,203500,203500,0,-0.11312141368390899,-0.25088489527355845,-0.011283847259142067,4.9155727249968117e-14,9.1629778106394951e-09
2.718102561073016e-20,10037,650.95124715478312,-1.2769244922133693e-11,-1.2105178832826626e-25,0,-8.3084920959753429e-21,9.6430713265176094e-21,17.770298763798976,18.721604843077767,18.721604843077767,0,0,0,0,0,2.5846446380187894e-20,204000,204000,0,-0.10654791281152654,-0.239523383492876,-0.012133814088947146,4.7945883734840433e-14,9.1844895438571626e-09
2.7111870379974264e-20,10698,645.09043419656734,-1.2775821076348421e-11,-1.3365722767079273e-25,0,-7.9473167041797694e-21,9.8275295920920233e-21,17.087693643773203,18.721604843077767,18.721604843077767,0,0,0,0,0,2.5231657492062008e-20,204500,204500,0,-0.1001217642430528,-0.22671303071691176,-0.012864609686354089,4.6765817448389499e-14,9.2061821353163075e-09
2.7042297735128318e-20,11359,618.05298991929055,-1.2743290958464652e-11,-1.4303268709751769e-25,0,-7.4944264961674853e-21,1.0072095196019848e-20,15.809121016628911,18.721604843077767,18.721604843077767,0,0,0,0,0,2.4464629035275954e-20,205000,205000,0,-0.094011268599039063,-0.21264930805855992,-0.013518770380588659,4.5614795499678194e-14,9.2279653797571324e-09
2.697289848253583e-20,12020,593.87152798619491,-1.2704075295295406e-11,-1.5086190903647095e-25,0,-6.9907579171548634e-21,1.0352371514772175e-20,15.550094732111408,18.721604843077767,18.721604843077767,0,0,0,0,0,2.3611284884918518e-20,205500,205500,0,-0.088338532500291958,-0.1975122824310101,-0.014148793385980416,4.4492103036020293e-14,9.2498398876583333e-09
2.6903149469944604e-20,12681,602.69894306924641,-1.2696739287065606e-11,-1.5903063512476145e-25,0,-6.4839880639653379e-21,1.0621714618389356e-20,16.599343846786265,18.721604843077767,18.721604843077767,0,0,0,0,0,2.2765422915520585e-20,206000,206000,0,-0.083212751945196325,-0.1815255616263097,-0.014791974990378995,4.3397042799014933e-14,9.2717757328233091e-09
2.6833130218503978e-20,13342,591.41791826269457,-1.2725839294526376e-11,-1.6733286523868589e-25,0,-6.0086157144023499e-21,1.0871666947246318e-20,17.741684533509929,18.721604843077767,18.721604843077767,0,0,0,0,0,2.197007898566001e-20,206500,206500,0,-0.078669127007956918,-0.16481429076291099,-0.015464621592715807,4.2328934691507831e-14,9.2938955152412033e-09
2.6762305624293964e-20,14003,567.80760959919235,-1.2757581411133712e-11,-1.7455454923168311e-25,0,-5.5839959611380318e-21,1.1110656269095569e-20,19.028289009966379,19.028289009966379,19.028289009966379,0,0,0,0,0,2.1235645316336429e-20,207000,207000,0,-0.074727338028667517,-0.14765249116519497,-0.016152005410258109,4.1287115355210304e-14,9.3161393243944151e-09
2.6691009317971215e-20,14664,535.55287265584002,-1.2785322952769876e-11,-1.8052644057289994e-25,0,-5.2126218528495477e-21,1.1314094410948871e-20,20.029066004664486,20.029066004664486,20.029066004664486,0,0,0,0,0,2.0589536759871894e-20,207500,207500,0,-0.071338686560915646,-0.13028476435700342,-0.016824694110599257,4.0270937758715422e-14,9.3385076727157059e-09
2.6618851469527896e-20,15325,505.35039228160895,-1.2817599256945686e-11,-1.8593957143426745e-25,0,-4.8961430411488923e-21,1.144014918893892e-20,20.472199554192432,20.472199554192432,20.472199554192432,0,0,0,0,0,2.0074845321737867e-20,208000,208000,0,-0.068431671704767411,-0.11303201331110477,-0.017447655389493721,3.9279770795652797e-14,9.3609082643963638e-09
2.6546673201114521e-20,15986,485.06051468959384,-1.2853699486884981e-11,-1.9049666706000136e-25,0,-4.6411506721600662e-21,1.1497506749593369e-20,20.029379455036175,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9690317123681219e-20,208500,208500,0,-0.065893199692609955,-0.096037255007116365,-0.017998974602424639,3.8312998892733754e-14,9.3834651386404037e-09
2.6474431501957362e-20,16647,472.40908141668558,-1.2839689016259338e-11,-1.9256863164058252e-25,0,-4.4655544087556713e-21,1.1551281192823392e-20,19.241830956997727,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9388704717889639e-20,209000,209000,0,-0.063643644511969799,-0.079611024484321682,-0.018460415541890127,3.7370021627444728e-14,9.406053748102239e-09
2.6402614926933422e-20,17308,462.98630557823964,-1.272761554976809e-11,-1.9101625993742989e-25,0,-4.3862099509082896e-21,1.1662387569285673e-20,18.058667940050487,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9126437308556042e-20,209500,209500,0,-0.061610445587300625,-0.064075268777217378,-0.018824666548806608,3.6450253355149001e-14,9.4284871038393306e-09
2.6332712347141419e-20,17969,474.31907566590149,-1.2517016138218291e-11,-1.8618125127894844e-25,0,-4.4065947521562663e-21,1.1852850167659334e-20,17.873789338624253,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8886456931638353e-20,210000,210000,0,-0.059723413019384664,-0.049629187122378994,-0.019096784261333689,3.5553122845366643e-14,9.4507044483613525e-09
2.6265222779457706e-20,18630,475.04749929423105,-1.2221645990586115e-11,-1.7903779491236321e-25,0,-4.5113554145359491e-21,1.2101856190050587e-20,17.652429543768331,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8674722003943068e-20,210500,210500,0,-0.057952953939815317,-0.036486344223031007,-0.019287722338273281,3.4678072927006824e-14,9.4725559421199216e-09
2.6200355538411089e-20,19291,475.09353121539908,-1.1876717617065029e-11,-1.7102835016062357e-25,0,-4.6702321506981627e-21,1.2361414500194936e-20,17.754346484550595,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8509173188914319e-20,211000,211000,0,-0.056300411148589392,-0.024755492300225012,-0.019410076276020163,3.3824560142331504e-14,9.4939584627599621e-09
2.6138698307384834e-20,19952,467.44888468362979,-1.15390576166878e-11,-1.6380973896890567e-25,0,-4.8505878736729929e-21,1.2579715251011362e-20,18.189275278917588,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8409570930046465e-20,211500,211500,0,-0.05477683413204306,-0.014392384708097733,-0.019469760492812651,3.2992054409435991e-14,9.5150379371553567e-09
2.6079511535266148e-20,20613,449.36667996847365,-1.1250096030797245e-11,-1.5856398674051832e-25,0,-5.0224485967075824e-21,1.2715016538731131e-20,18.524548403971458,20.474376649228244,20.474376649228244,0,0,0,0,0,1.83869435932426e-20,212000,212000,0,-0.053407155067333199,-0.0053954129432697614,-0.019460249290279029,3.2180038693037025e-14,9.5358276665696889e-09
2.6022081846027956e-20,21274,469.65008625038399,-1.1015434903237256e-11,-1.5515695274559173e-25,0,-5.1619677835553392e-21,1.2755821966124107e-20,18.554051485205399,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8428227663459188e-20,212500,212500,0,-0.052194769358167227,0.0022595676031419163,-0.019365510948955493,3.1388008683362937e-14,9.5564171785086833e-09
2.5965945787223804e-20,21935,499.77417974106623,-1.0826875255471259e-11,-1.5304325767425187e-25,0,-5.2532655391469012e-21,1.2705967616627605e-20,18.323585473749709,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8513243709743099e-20,213000,213000,0,-0.051099825080265122,0.0085882009818116188,-0.019165823553903533,3.0615472482947715e-14,9.5769219196819854e-09
2.5910612929725746e-20,22596,519.48729853870293,-1.0701749517549352e-11,-1.5253827703247042e-25,0,-5.2905958994738027e-21,1.2562333254286805e-20,18.29857357385038,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8638875574912741e-20,213500,213500,0,-0.050027751058199656,0.013578446937781567,-0.01884717540284702,2.9861950301133439e-14,9.5974275156069564e-09
2.5855698314641431e-20,23257,502.34069376479124,-1.0623859913096306e-11,-1.5290495314257411e-25,0,-5.28072501085251e-21,1.2333806396252473e-20,17.676111643642265,20.474376649228244,20.474376649228244,0,0,0,0,0,1.880261692924147e-20,214000,214000,0,-0.048835126632337425,0.017216646983135214,-0.018408421277999177,2.9126974156091939e-14,9.6180767573455435e-09
2.5800389806454758e-20,23917,457.17716714615847,-1.0577832193784172e-11,-1.3431616318189296e-26,0,-5.2416235160513953e-21,1.206887646206566e-20,17.282781972594517,20.474376649228244,20.474376649228244,0,0,0,0,0,1.897313686044049e-20,214500,214500,0,-0.047369752213281602,0.019458619985912952,-0.017867475054889958,5.6820175168361109e-14,9.6389280093229919e-09
2.5744720037614177e-20,24578,459.41019437187157,-1.055026444212428e-11,-3.2263925573283186e-26,0,-5.1964508963057223e-21,1.1851189314346758e-20,16.765809386260884,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9089981619573144e-20,215000,215000,0,-0.045501036876596929,0.0202560460881069,-0.017256188233015498,5.5421690712902212e-14,9.6600412877526547e-09
2.5688881550629277e-20,25239,474.9610899128615,-1.0484961075228763e-11,-4.6787399756366859e-26,0,-5.1659569333610916e-21,1.1761105988148156e-20,16.665648206475918,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9093732495842213e-20,215500,215500,0,-0.04316170323459656,0.019565376618349489,-0.016615252170178198,5.4057626404272405e-14,9.6813018357169783e-09
2.5633595423243956e-20,25900,451.03205384595339,-1.0345188231022552e-11,-5.5959244457357829e-26,0,-5.1616907890587656e-21,1.1827960996937591e-20,17.209262096618215,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8967325215365129e-20,216000,216000,0,-0.040350252161203463,0.017388840414148645,-0.015980147610046902,5.2727135077883718e-14,9.7025630198239167e-09
2.5579584180342282e-20,26561,463.67626234440672,-1.0149314958372191e-11,-6.1532464860271446e-26,0,-5.1832472338272382e-21,1.2013062856791075e-20,17.91130514031515,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8749768557378445e-20,216500,216500,0,-0.037121749089630847,0.013770422387473549,-0.015373812980826757,5.1429390419955162e-14,9.7237073383722511e-09
2.5527075863205172e-20,27222,480.46751434915336,-9.9385242443641531e-12,-6.5994535805158951e-26,0,-5.2198043878169574e-21,1.2250223867385361e-20,18.56954358884337,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8496656383636769e-20,217000,217000,0,-0.033584540790685104,0.0087736139475741107,-0.014803351716815809,5.0163586454322819e-14,9.7446772796978696e-09
2.5475806539194856e-20,27883,482.39160998153199,-9.729512289373005e-12,-7.0348512107585434e-26,0,-5.2534504963565241e-21,1.248466645348327e-20,18.990762896639499,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8244590582068109e-20,217500,217500,0,-0.029901442684342562,0.0024815831069116986,-0.014259664882816867,4.8928937041881365e-14,9.7654166947541038e-09
2.5426116525693422e-20,28544,510.16109277421663,-9.532875220513427e-12,-7.471942496119427e-26,0,-5.2635129287019344e-21,1.266137556340862e-20,19.609395642419468,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8028253890986737e-20,218000,218000,0,-0.026220644168145051,-0.0050664742100366249,-0.013714356119607946,4.7724675392344902e-14,9.7860422277124424e-09
2.5377487008840839e-20,29205,482.41729155620897,-9.3952669764744091e-12,-8.1070922492843429e-26,0,-5.2306600935583612e-21,1.2698458697677026e-20,20.004327567303321,20.474376649228244,20.474376649228244,0,0,0,0,0,1.7909688404722175e-20,218500,218500,0,-0.022666601039314529,-0.01382994408409572,-0.013131433690073437,4.6550053588025279e-14,9.8066400146049184e-09
2.5328816021930903e-20,29866,478.10324280982348,-9.3836871769953074e-12,-9.1967510950209472e-26,0,-5.1396524300287741e-21,1.2527160515899502e-20,20.217446331671372,20.474376649228244,20.474376649228244,0,0,0,0,0,1.7941307936060175e-20,219000,219000,0,-0.019300510173058033,-0.023797480282311243,-0.012474335443964799,4.5404342119330587e-14,9.8273535341318737e-09
2.5279312891487527e-20,30527,521.33393743430736,-9.4952323675151668e-12,-1.0630666298770309e-25,0,-4.9798065610579017e-21,1.2135473437626488e-20,20.378934174073741,20.474376649228244,20.474376649228244,0,0,0,0,0,1.812364601491894e-20,219500,219500,0,-0.016107812552591281,-0.035045904905919488,-0.011710600681934923,4.428682943169668e-14,9.8484735841729647e-09
2.5227758513841969e-20,31188,538.79783205796025,-9.6814599226810777e-12,-1.2153591175207541e-25,0,-4.751699116321493e-21,1.1566190479203903e-20,19.875682942049288,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8413267150959557e-20,220000,220000,0,-0.013058029005105299,-0.047575910333725359,-0.0108280663378361,4.3196821483669976e-14,9.8701276836340424e-09
2.5173555472492922e-20,31849,559.78149382186234,-9.8925326648302457e-12,-1.3550504405332682e-25,0,-4.4781565392674316e-21,1.0906976183381363e-20,19.223516338126387,20.474376649228244,20.474376649228244,0,0,0,0,0,1.8744735828378992e-20,220500,220500,0,-0.010097790112820165,-0.061295886864548822,-0.0098411621779738497,4.213364131586599e-14,9.8923301868733563e-09
2.511684079593847e-20,32510,588.04891313641519,-1.0094786531685156e-11,-1.4713003551242025e-25,0,-4.2104351896738494e-21,1.0235214033966056e-20,17.809607956486357,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9092061951646263e-20,221000,221000,0,-0.0071503279575675536,-0.076014026055761019,-0.0087957008533235143,4.1096628630538413e-14,9.9149999342336999e-09
2.5058107888147376e-20,33171,598.04829019997521,-1.0287650983016354e-11,-1.5667885472049667e-25,0,-4.0191439272560266e-21,9.593641639191322e-21,16.540728280511132,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9483610176212081e-20,221500,221500,0,-0.0041156147541994694,-0.091520916119216797,-0.0077605030149672637,4.0085139381494781e-14,9.9380828590434947e-09
2.4997492445409009e-20,33832,561.92726213464755,-1.0462374586136617e-11,-1.6405550230109272e-25,0,-3.9750124929311496e-21,9.0443654108602249e-21,15.160793632002704,20.474376649228244,20.474376649228244,0,0,0,0,0,1.9928139527479933e-20,222000,222000,0,-0.00090418803696640975,-0.10757818225278135,-0.0068127678048671156,3.9098545374105296e-14,9.9615207158886204e-09
2.4935146204127445e-20,34493,570.86786186033407,-1.0584150738475486e-11,-1.6848169356262997e-25,0,-4.1246263239491795e-21,8.7035819957431068e-21,14.001052866914311,20.474376649228244,20.474376649228244,0,0,0,0,0,2.035619053233352e-20,222500,222500,0,0.0025092715545302112,-0.123828447738131,-0.0060160818880176312,3.8136233875157478e-14,9.9851220448485042e-09
